ad_id,page_id,page_name,ad_snapshot_url,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,currency,ad_url,social_media_facebook,social_media_instagram,social_media_whatsapp,search_terms
610887699605954,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=610887699605954&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"#PrimeroLaGente| En los empleos públicos se valorará el mérito y no el color político, ese es nuestro compromiso.",,,,2020-09-23,2020-09-29,Conéctica Ltda,70000,79999.0,0,99,USD,https://www.facebook.com/ads/library/?id=610887699605954,facebook,instagram,,286305325299682
819951402171793,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=819951402171793&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"#PrimeroLaGente| En los empleos públicos se valorará el mérito y no el color político, ese es nuestro compromiso.",,,,2020-09-23,2020-09-29,Conéctica Ltda,60000,69999.0,0,99,USD,https://www.facebook.com/ads/library/?id=819951402171793,facebook,instagram,,286305325299682
312753950020841,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=312753950020841&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"#PrimeroLaGente| En los empleos públicos se valorará el mérito y no el color político, ese es nuestro compromiso.",,,,2020-09-23,2020-09-29,Conéctica Ltda,45000,49999.0,0,99,USD,https://www.facebook.com/ads/library/?id=312753950020841,facebook,instagram,,286305325299682
353392932476182,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=353392932476182&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"#PrimeroLaGente| En los empleos públicos se valorará el mérito y no el color político, ese es nuestro compromiso.",,,,2020-09-23,2020-09-29,Conéctica Ltda,70000,79999.0,0,99,USD,https://www.facebook.com/ads/library/?id=353392932476182,facebook,instagram,,286305325299682
364441874598896,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=364441874598896&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"#PrimeroLaGente| En los empleos públicos se valorará el mérito y no el color político, ese es nuestro compromiso.",,,,2020-09-23,2020-09-29,Conéctica Ltda,50000,59999.0,0,99,USD,https://www.facebook.com/ads/library/?id=364441874598896,facebook,instagram,,286305325299682
718948588972297,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=718948588972297&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"#PrimeroLaGente| En los empleos públicos se valorará el mérito y no el color político, ese es nuestro compromiso.",,,,2020-09-23,2020-09-29,Conéctica Ltda,250000,299999.0,200,299,USD,https://www.facebook.com/ads/library/?id=718948588972297,facebook,instagram,,286305325299682
1280162335684742,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=1280162335684742&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"#PrimeroLaGente| En los empleos públicos se valorará el mérito y no el color político, ese es nuestro compromiso.",,,,2020-09-23,2020-09-29,Conéctica Ltda,450000,499999.0,400,499,USD,https://www.facebook.com/ads/library/?id=1280162335684742,facebook,instagram,,286305325299682
706340249951568,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=706340249951568&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"#PrimeroLaGente| En los empleos públicos se valorará el mérito y no el color político, ese es nuestro compromiso.",,,,2020-09-23,2020-09-29,Conéctica Ltda,300000,349999.0,400,499,USD,https://www.facebook.com/ads/library/?id=706340249951568,facebook,instagram,,286305325299682
666912104229332,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=666912104229332&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,Somos el equipo que pondrá primero a la gente y con tu apoyo vamos a derrotar al MAS en las urnas. ¡Vamos Bolivia! #PrimeroLaGente,,,,2020-09-23,2020-09-29,Conéctica Ltda,500000,599999.0,500,599,USD,https://www.facebook.com/ads/library/?id=666912104229332,facebook,instagram,,286305325299682
2381578968803627,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=2381578968803627&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Nosotros pondremos a la gente primero y no toleraremos la corrupción, por eso: 1) haremos público cada boliviano gastado en la lucha contra el coronavirus y 2) pondremos cámaras anticorrupción. #PrimeroLaGente",,,Spot lucha contra corrupción,2020-09-23,2020-09-29,Conéctica Ltda,30000,34999.0,0,99,USD,https://www.facebook.com/ads/library/?id=2381578968803627,facebook,instagram,,286305325299682
322772772289529,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=322772772289529&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Nosotros pondremos a la gente primero y no toleraremos la corrupción, por eso: 1) haremos público cada boliviano gastado en la lucha contra el coronavirus y 2) pondremos cámaras anticorrupción. #PrimeroLaGente",,,Spot lucha contra corrupción,2020-09-23,2020-09-28,Conéctica Ltda,30000,34999.0,0,99,USD,https://www.facebook.com/ads/library/?id=322772772289529,facebook,instagram,,286305325299682
2005591382905024,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=2005591382905024&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Nosotros pondremos a la gente primero y no toleraremos la corrupción, por eso: 1) haremos público cada boliviano gastado en la lucha contra el coronavirus y 2) pondremos cámaras anticorrupción. #PrimeroLaGente",,,Spot lucha contra corrupción,2020-09-23,2020-09-29,Conéctica Ltda,60000,69999.0,100,199,USD,https://www.facebook.com/ads/library/?id=2005591382905024,facebook,instagram,,286305325299682
345155416693961,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=345155416693961&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Nosotros pondremos a la gente primero y no toleraremos la corrupción, por eso: 1) haremos público cada boliviano gastado en la lucha contra el coronavirus y 2) pondremos cámaras anticorrupción. #PrimeroLaGente",,,Spot lucha contra corrupción,2020-09-23,2020-09-29,Conéctica Ltda,45000,49999.0,0,99,USD,https://www.facebook.com/ads/library/?id=345155416693961,facebook,instagram,,286305325299682
351036746247859,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=351036746247859&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Nosotros pondremos a la gente primero y no toleraremos la corrupción, por eso: 1) haremos público cada boliviano gastado en la lucha contra el coronavirus y 2) pondremos cámaras anticorrupción. #PrimeroLaGente",,,Spot lucha contra corrupción,2020-09-23,2020-09-29,Conéctica Ltda,45000,49999.0,0,99,USD,https://www.facebook.com/ads/library/?id=351036746247859,facebook,instagram,,286305325299682
667632087519080,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=667632087519080&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Nosotros pondremos a la gente primero y no toleraremos la corrupción, por eso: 1) haremos público cada boliviano gastado en la lucha contra el coronavirus y 2) pondremos cámaras anticorrupción. #PrimeroLaGente",,,Spot lucha contra corrupción,2020-09-23,2020-09-29,Conéctica Ltda,200000,249999.0,400,499,USD,https://www.facebook.com/ads/library/?id=667632087519080,facebook,instagram,,286305325299682
453703132213003,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=453703132213003&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Nosotros pondremos a la gente primero y no toleraremos la corrupción, por eso: 1) haremos público cada boliviano gastado en la lucha contra el coronavirus y 2) pondremos cámaras anticorrupción. #PrimeroLaGente",,,Spot lucha contra corrupción,2020-09-23,2020-09-29,Conéctica Ltda,350000,399999.0,600,699,USD,https://www.facebook.com/ads/library/?id=453703132213003,facebook,instagram,,286305325299682
1219961575057548,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=1219961575057548&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Nosotros pondremos a la gente primero y no toleraremos la corrupción, por eso: 1) haremos público cada boliviano gastado en la lucha contra el coronavirus y 2) pondremos cámaras anticorrupción. #PrimeroLaGente",,,Spot lucha contra corrupción,2020-09-23,2020-09-29,Conéctica Ltda,300000,349999.0,700,799,USD,https://www.facebook.com/ads/library/?id=1219961575057548,facebook,instagram,,286305325299682
383588369305690,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=383588369305690&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Tenemos un plan de 4 puntos contra la pandemia: 
1) Más personal médico 
2) Más equipamiento
 3) Pruebas gratuitas
 4) Cuando la vacuna esté lista nos encargaremos de que llegue primero a los más necesitados.

Además, pondremos en marcha el tratamiento gratuito contra el cáncer. #PrimeroLaGente",,,,2020-09-22,2020-09-29,Conéctica Ltda,40000,44999.0,0,99,USD,https://www.facebook.com/ads/library/?id=383588369305690,facebook,instagram,,286305325299682
521575735368833,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=521575735368833&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Tenemos un plan de 4 puntos contra la pandemia: 
1) Más personal médico 
2) Más equipamiento
 3) Pruebas gratuitas
 4) Cuando la vacuna esté lista nos encargaremos de que llegue primero a los más necesitados.

Además, pondremos en marcha el tratamiento gratuito contra el cáncer. #PrimeroLaGente",,,,2020-09-22,2020-09-29,Conéctica Ltda,40000,44999.0,0,99,USD,https://www.facebook.com/ads/library/?id=521575735368833,facebook,instagram,,286305325299682
763196884461727,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=763196884461727&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Tenemos un plan de 4 puntos contra la pandemia: 
1) Más personal médico 
2) Más equipamiento
 3) Pruebas gratuitas
 4) Cuando la vacuna esté lista nos encargaremos de que llegue primero a los más necesitados.

Además, pondremos en marcha el tratamiento gratuito contra el cáncer. #PrimeroLaGente",,,,2020-09-22,2020-09-29,Conéctica Ltda,80000,89999.0,100,199,USD,https://www.facebook.com/ads/library/?id=763196884461727,facebook,instagram,,286305325299682
1683299338514368,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=1683299338514368&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Tenemos un plan de 4 puntos contra la pandemia: 
1) Más personal médico 
2) Más equipamiento
 3) Pruebas gratuitas
 4) Cuando la vacuna esté lista nos encargaremos de que llegue primero a los más necesitados.

Además, pondremos en marcha el tratamiento gratuito contra el cáncer. #PrimeroLaGente",,,,2020-09-22,2020-09-29,Conéctica Ltda,60000,69999.0,100,199,USD,https://www.facebook.com/ads/library/?id=1683299338514368,facebook,instagram,,286305325299682
832590877281452,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=832590877281452&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Tenemos un plan de 4 puntos contra la pandemia: 
1) Más personal médico 
2) Más equipamiento
 3) Pruebas gratuitas
 4) Cuando la vacuna esté lista nos encargaremos de que llegue primero a los más necesitados.

Además, pondremos en marcha el tratamiento gratuito contra el cáncer. #PrimeroLaGente",,,,2020-09-22,2020-09-29,Conéctica Ltda,100000,124999.0,200,299,USD,https://www.facebook.com/ads/library/?id=832590877281452,facebook,instagram,,286305325299682
323242345419161,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=323242345419161&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Tenemos un plan de 4 puntos contra la pandemia: 
1) Más personal médico 
2) Más equipamiento
 3) Pruebas gratuitas
 4) Cuando la vacuna esté lista nos encargaremos de que llegue primero a los más necesitados.

Además, pondremos en marcha el tratamiento gratuito contra el cáncer. #PrimeroLaGente",,,,2020-09-22,2020-09-29,Conéctica Ltda,300000,349999.0,500,599,USD,https://www.facebook.com/ads/library/?id=323242345419161,facebook,instagram,,286305325299682
618632658828597,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=618632658828597&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Tenemos un plan de 4 puntos contra la pandemia: 
1) Más personal médico 
2) Más equipamiento
 3) Pruebas gratuitas
 4) Cuando la vacuna esté lista nos encargaremos de que llegue primero a los más necesitados.

Además, pondremos en marcha el tratamiento gratuito contra el cáncer. #PrimeroLaGente",,,,2020-09-22,2020-09-29,Conéctica Ltda,450000,499999.0,800,899,USD,https://www.facebook.com/ads/library/?id=618632658828597,facebook,instagram,,286305325299682
448162119477303,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=448162119477303&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Tenemos un plan de 4 puntos contra la pandemia: 
1) Más personal médico 
2) Más equipamiento
 3) Pruebas gratuitas
 4) Cuando la vacuna esté lista nos encargaremos de que llegue primero a los más necesitados.

Además, pondremos en marcha el tratamiento gratuito contra el cáncer. #PrimeroLaGente",,,,2020-09-22,2020-09-29,Conéctica Ltda,400000,449999.0,800,899,USD,https://www.facebook.com/ads/library/?id=448162119477303,facebook,instagram,,286305325299682
329934061555953,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=329934061555953&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Bolivia sufre hoy tres crisis: salud, desempleo y corrupción. En Comunidad Ciudadana pondremos a la gente primero. ¡Conoce nuestras propuestas! #PrimeroLaGente",,,Triple crisis,2020-09-18,2020-09-26,Conéctica Ltda,60000,69999.0,100,199,USD,https://www.facebook.com/ads/library/?id=329934061555953,facebook,instagram,,286305325299682
319276922627281,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=319276922627281&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Bolivia sufre hoy tres crisis: salud, desempleo y corrupción. En Comunidad Ciudadana pondremos a la gente primero. ¡Conoce nuestras propuestas! #PrimeroLaGente",,,Triple crisis,2020-09-18,2020-09-26,Conéctica Ltda,60000,69999.0,100,199,USD,https://www.facebook.com/ads/library/?id=319276922627281,facebook,instagram,,286305325299682
948532638977736,286305325299682,Carlos D. Mesa Gisbert,https://www.facebook.com/ads/archive/render_ad/?id=948532638977736&access_token=EAAGOv4XxRSMBAMgODWqacWb9FOVQYylknqWIniLygZA7igWjRu4AghyuKuCT2jQlhlg9tYzZBkfmZA47ZB7A1FaCjrd1RZCytFqQm5IwP1EZBxcMY5OwCcJN6KDXP9Rc3dU8ZAcSrCu1E2bUuHg9tBx2Vl61xUS1laWWEcC1ZC8Cwkqb5jLCHOH3ZBNT9IbFIN8bYSexG06thgHKdaLiQwuJxCCgxXFDb3GSyp3hm7BChwLwaj0drh6ZAY,"Bolivia sufre hoy tres crisis: salud, desempleo y corrupción. En Comunidad Ciudadana pondremos a la gente primero. ¡Conoce nuestras propuestas! #PrimeroLaGente",,,Triple crisis,2020-09-18,2020-09-27,Conéctica Ltda,150000,174999.0,200,299,USD,https://www.facebook.com/ads/library/?id=948532638977736,facebook,instagram,,286305325299682
